index,code,longitude,latitude
33701,533906724,139.784375,35.397917
33702,533906733,139.790625,35.397917
33703,533906734,139.796875,35.397917
33704,533906743,139.803125,35.397917
33705,533906744,139.809375,35.397917
33706,533906753,139.815625,35.397917
33707,533906754,139.821875,35.397917
33708,533906763,139.828125,35.397917
33709,533906764,139.834375,35.397917
33710,533906773,139.840625,35.397917
33711,533906774,139.846875,35.397917
33712,533906783,139.853125,35.397917
33713,533906784,139.859375,35.397917
33714,533906793,139.865625,35.397917
33715,533906794,139.871875,35.397917
33716,533907703,139.878125,35.397917
33717,533907704,139.884375,35.397917
33718,533907713,139.890625,35.397917
33719,533907714,139.896875,35.397917
33720,533907723,139.903125,35.397917
33721,533907724,139.909375,35.397917
33722,533907733,139.915625,35.397917
33723,533907734,139.921875,35.397917
33724,533907743,139.928125,35.397917
33725,533907744,139.934375,35.397917
33726,533907753,139.940625,35.397917
33727,533907754,139.946875,35.397917
33728,533907763,139.953125,35.397917
33729,533907764,139.959375,35.397917
33730,533907773,139.965625,35.397917
33731,533907774,139.971875,35.397917
33732,533907783,139.978125,35.397917
33733,533907784,139.984375,35.397917
33734,533907793,139.990625,35.397917
33735,533907794,139.996875,35.397917
33736,534000703,140.003125,35.397917
33737,534000704,140.009375,35.397917
33738,534000713,140.015625,35.397917
33739,534000714,140.021875,35.397917
33740,534000723,140.028125,35.397917
33741,534000724,140.034375,35.397917
33742,534000733,140.040625,35.397917
33743,534000734,140.046875,35.397917
33744,534000743,140.053125,35.397917
33745,534000744,140.059375,35.397917
33746,534000753,140.065625,35.397917
33747,534000754,140.071875,35.397917
33748,534000763,140.078125,35.397917
33749,534000764,140.084375,35.397917
33750,534000773,140.090625,35.397917
33751,534000774,140.096875,35.397917
33752,534000783,140.103125,35.397917
33753,534000784,140.109375,35.397917
33754,534000793,140.115625,35.397917
33755,534000794,140.121875,35.397917
33756,534001703,140.128125,35.397917
33757,534001704,140.134375,35.397917
33758,534001713,140.140625,35.397917
33759,534001714,140.146875,35.397917
33760,534001723,140.153125,35.397917
33761,534001724,140.159375,35.397917
33762,534001733,140.165625,35.397917
33763,534001734,140.171875,35.397917
33764,534001743,140.178125,35.397917
33765,534001744,140.184375,35.397917
33766,534001753,140.190625,35.397917
33767,534001754,140.196875,35.397917
33768,534001763,140.203125,35.397917
33769,534001764,140.209375,35.397917
33770,534001773,140.215625,35.397917
33771,534001774,140.221875,35.397917
33772,534001783,140.228125,35.397917
33773,534001784,140.234375,35.397917
33774,534001793,140.240625,35.397917
33775,534001794,140.246875,35.397917
33776,534002703,140.253125,35.397917
33777,534002704,140.259375,35.397917
33778,534002713,140.265625,35.397917
33779,534002714,140.271875,35.397917
33780,534002723,140.278125,35.397917
33781,534002724,140.284375,35.397917
33782,534002733,140.290625,35.397917
33783,534002734,140.296875,35.397917
33784,534002743,140.303125,35.397917
33785,534002744,140.309375,35.397917
33786,534002753,140.315625,35.397917
33787,534002754,140.321875,35.397917
33788,534002763,140.328125,35.397917
33789,534002764,140.334375,35.397917
33790,534002773,140.340625,35.397917
33791,534002774,140.346875,35.397917
33792,534002783,140.353125,35.397917
33793,534002784,140.359375,35.397917
33794,534002793,140.365625,35.397917
33795,534002794,140.371875,35.397917
33796,534003703,140.378125,35.397917
33797,534003704,140.384375,35.397917
33798,534003713,140.390625,35.397917
33799,534003714,140.396875,35.397917
33800,533901721,139.153125,35.393750
33801,533901722,139.159375,35.393750
33802,533901731,139.165625,35.393750
33803,533901732,139.171875,35.393750
33804,533901741,139.178125,35.393750
33805,533901742,139.184375,35.393750
33806,533901751,139.190625,35.393750
33807,533901752,139.196875,35.393750
33808,533901761,139.203125,35.393750
33809,533901762,139.209375,35.393750
33810,533901771,139.215625,35.393750
33811,533901772,139.221875,35.393750
33812,533901781,139.228125,35.393750
33813,533901782,139.234375,35.393750
33814,533901791,139.240625,35.393750
33815,533901792,139.246875,35.393750
33816,533902701,139.253125,35.393750
33817,533902702,139.259375,35.393750
33818,533902711,139.265625,35.393750
33819,533902712,139.271875,35.393750
33820,533902721,139.278125,35.393750
33821,533902722,139.284375,35.393750
33822,533902731,139.290625,35.393750
33823,533902732,139.296875,35.393750
33824,533902741,139.303125,35.393750
33825,533902742,139.309375,35.393750
33826,533902751,139.315625,35.393750
33827,533902752,139.321875,35.393750
33828,533902761,139.328125,35.393750
33829,533902762,139.334375,35.393750
33830,533902771,139.340625,35.393750
33831,533902772,139.346875,35.393750
33832,533902781,139.353125,35.393750
33833,533902782,139.359375,35.393750
33834,533902791,139.365625,35.393750
33835,533902792,139.371875,35.393750
33836,533903701,139.378125,35.393750
33837,533903702,139.384375,35.393750
33838,533903711,139.390625,35.393750
33839,533903712,139.396875,35.393750
33840,533903721,139.403125,35.393750
33841,533903722,139.409375,35.393750
33842,533903731,139.415625,35.393750
33843,533903732,139.421875,35.393750
33844,533903741,139.428125,35.393750
33845,533903742,139.434375,35.393750
33846,533903751,139.440625,35.393750
33847,533903752,139.446875,35.393750
33848,533903761,139.453125,35.393750
33849,533903762,139.459375,35.393750
33850,533903771,139.465625,35.393750
33851,533903772,139.471875,35.393750
33852,533903781,139.478125,35.393750
33853,533903782,139.484375,35.393750
33854,533903791,139.490625,35.393750
33855,533903792,139.496875,35.393750
33856,533904701,139.503125,35.393750
33857,533904702,139.509375,35.393750
33858,533904711,139.515625,35.393750
33859,533904712,139.521875,35.393750
33860,533904721,139.528125,35.393750
33861,533904722,139.534375,35.393750
33862,533904731,139.540625,35.393750
33863,533904732,139.546875,35.393750
33864,533904741,139.553125,35.393750
33865,533904742,139.559375,35.393750
33866,533904751,139.565625,35.393750
33867,533904752,139.571875,35.393750
33868,533904761,139.578125,35.393750
33869,533904762,139.584375,35.393750
33870,533904771,139.590625,35.393750
33871,533904772,139.596875,35.393750
33872,533904781,139.603125,35.393750
33873,533904782,139.609375,35.393750
33874,533904791,139.615625,35.393750
33875,533904792,139.621875,35.393750
33876,533905701,139.628125,35.393750
33877,533905702,139.634375,35.393750
33878,533905711,139.640625,35.393750
33879,533905712,139.646875,35.393750
33880,533905721,139.653125,35.393750
33881,533905722,139.659375,35.393750
33882,533905731,139.665625,35.393750
33883,533905732,139.671875,35.393750
33884,533905741,139.678125,35.393750
33885,533905742,139.684375,35.393750
33886,533905751,139.690625,35.393750
33887,533905752,139.696875,35.393750
33888,533905761,139.703125,35.393750
33889,533905762,139.709375,35.393750
33890,533905771,139.715625,35.393750
33891,533905772,139.721875,35.393750
33892,533905781,139.728125,35.393750
33893,533905782,139.734375,35.393750
33894,533905791,139.740625,35.393750
33895,533905792,139.746875,35.393750
33896,533906701,139.753125,35.393750
33897,533906702,139.759375,35.393750
33898,533906711,139.765625,35.393750
33899,533906712,139.771875,35.393750
33900,533906721,139.778125,35.393750
33901,533906722,139.784375,35.393750
33902,533906731,139.790625,35.393750
33903,533906732,139.796875,35.393750
33904,533906741,139.803125,35.393750
33905,533906742,139.809375,35.393750
33906,533906751,139.815625,35.393750
33907,533906752,139.821875,35.393750
33908,533906761,139.828125,35.393750
33909,533906762,139.834375,35.393750
33910,533906771,139.840625,35.393750
33911,533906772,139.846875,35.393750
33912,533906781,139.853125,35.393750
33913,533906782,139.859375,35.393750
33914,533906791,139.865625,35.393750
33915,533906792,139.871875,35.393750
33916,533907701,139.878125,35.393750
33917,533907702,139.884375,35.393750
33918,533907711,139.890625,35.393750
33919,533907712,139.896875,35.393750
33920,533907721,139.903125,35.393750
33921,533907722,139.909375,35.393750
33922,533907731,139.915625,35.393750
33923,533907732,139.921875,35.393750
33924,533907741,139.928125,35.393750
33925,533907742,139.934375,35.393750
33926,533907751,139.940625,35.393750
33927,533907752,139.946875,35.393750
33928,533907761,139.953125,35.393750
33929,533907762,139.959375,35.393750
33930,533907771,139.965625,35.393750
33931,533907772,139.971875,35.393750
33932,533907781,139.978125,35.393750
33933,533907782,139.984375,35.393750
33934,533907791,139.990625,35.393750
33935,533907792,139.996875,35.393750
33936,534000701,140.003125,35.393750
33937,534000702,140.009375,35.393750
33938,534000711,140.015625,35.393750
33939,534000712,140.021875,35.393750
33940,534000721,140.028125,35.393750
33941,534000722,140.034375,35.393750
33942,534000731,140.040625,35.393750
33943,534000732,140.046875,35.393750
33944,534000741,140.053125,35.393750
33945,534000742,140.059375,35.393750
33946,534000751,140.065625,35.393750
33947,534000752,140.071875,35.393750
33948,534000761,140.078125,35.393750
33949,534000762,140.084375,35.393750
33950,534000771,140.090625,35.393750
33951,534000772,140.096875,35.393750
33952,534000781,140.103125,35.393750
33953,534000782,140.109375,35.393750
33954,534000791,140.115625,35.393750
33955,534000792,140.121875,35.393750
33956,534001701,140.128125,35.393750
33957,534001702,140.134375,35.393750
33958,534001711,140.140625,35.393750
33959,534001712,140.146875,35.393750
33960,534001721,140.153125,35.393750
33961,534001722,140.159375,35.393750
33962,534001731,140.165625,35.393750
33963,534001732,140.171875,35.393750
33964,534001741,140.178125,35.393750
33965,534001742,140.184375,35.393750
33966,534001751,140.190625,35.393750
33967,534001752,140.196875,35.393750
33968,534001761,140.203125,35.393750
33969,534001762,140.209375,35.393750
33970,534001771,140.215625,35.393750
33971,534001772,140.221875,35.393750
33972,534001781,140.228125,35.393750
33973,534001782,140.234375,35.393750
33974,534001791,140.240625,35.393750
33975,534001792,140.246875,35.393750
33976,534002701,140.253125,35.393750
33977,534002702,140.259375,35.393750
33978,534002711,140.265625,35.393750
33979,534002712,140.271875,35.393750
33980,534002721,140.278125,35.393750
33981,534002722,140.284375,35.393750
33982,534002731,140.290625,35.393750
33983,534002732,140.296875,35.393750
33984,534002741,140.303125,35.393750
33985,534002742,140.309375,35.393750
33986,534002751,140.315625,35.393750
33987,534002752,140.321875,35.393750
33988,534002761,140.328125,35.393750
33989,534002762,140.334375,35.393750
33990,534002771,140.340625,35.393750
33991,534002772,140.346875,35.393750
33992,534002781,140.353125,35.393750
33993,534002782,140.359375,35.393750
33994,534002791,140.365625,35.393750
33995,534002792,140.371875,35.393750
33996,534003701,140.378125,35.393750
33997,534003702,140.384375,35.393750
33998,534003711,140.390625,35.393750
33999,534003712,140.396875,35.393750
34000,533901623,139.153125,35.389583
34001,533901624,139.159375,35.389583
34002,533901633,139.165625,35.389583
34003,533901634,139.171875,35.389583
34004,533901643,139.178125,35.389583
34005,533901644,139.184375,35.389583
34006,533901653,139.190625,35.389583
34007,533901654,139.196875,35.389583
34008,533901663,139.203125,35.389583
34009,533901664,139.209375,35.389583
34010,533901673,139.215625,35.389583
34011,533901674,139.221875,35.389583
34012,533901683,139.228125,35.389583
34013,533901684,139.234375,35.389583
34014,533901693,139.240625,35.389583
34015,533901694,139.246875,35.389583
34016,533902603,139.253125,35.389583
34017,533902604,139.259375,35.389583
34018,533902613,139.265625,35.389583
34019,533902614,139.271875,35.389583
34020,533902623,139.278125,35.389583
34021,533902624,139.284375,35.389583
34022,533902633,139.290625,35.389583
34023,533902634,139.296875,35.389583
34024,533902643,139.303125,35.389583
34025,533902644,139.309375,35.389583
34026,533902653,139.315625,35.389583
34027,533902654,139.321875,35.389583
34028,533902663,139.328125,35.389583
34029,533902664,139.334375,35.389583
34030,533902673,139.340625,35.389583
34031,533902674,139.346875,35.389583
34032,533902683,139.353125,35.389583
34033,533902684,139.359375,35.389583
34034,533902693,139.365625,35.389583
34035,533902694,139.371875,35.389583
34036,533903603,139.378125,35.389583
34037,533903604,139.384375,35.389583
34038,533903613,139.390625,35.389583
34039,533903614,139.396875,35.389583
34040,533903623,139.403125,35.389583
34041,533903624,139.409375,35.389583
34042,533903633,139.415625,35.389583
34043,533903634,139.421875,35.389583
34044,533903643,139.428125,35.389583
34045,533903644,139.434375,35.389583
34046,533903653,139.440625,35.389583
34047,533903654,139.446875,35.389583
34048,533903663,139.453125,35.389583
34049,533903664,139.459375,35.389583
34050,533903673,139.465625,35.389583
34051,533903674,139.471875,35.389583
34052,533903683,139.478125,35.389583
34053,533903684,139.484375,35.389583
34054,533903693,139.490625,35.389583
34055,533903694,139.496875,35.389583
34056,533904603,139.503125,35.389583
34057,533904604,139.509375,35.389583
34058,533904613,139.515625,35.389583
34059,533904614,139.521875,35.389583
34060,533904623,139.528125,35.389583
34061,533904624,139.534375,35.389583
34062,533904633,139.540625,35.389583
34063,533904634,139.546875,35.389583
34064,533904643,139.553125,35.389583
34065,533904644,139.559375,35.389583
34066,533904653,139.565625,35.389583
34067,533904654,139.571875,35.389583
34068,533904663,139.578125,35.389583
34069,533904664,139.584375,35.389583
34070,533904673,139.590625,35.389583
34071,533904674,139.596875,35.389583
34072,533904683,139.603125,35.389583
34073,533904684,139.609375,35.389583
34074,533904693,139.615625,35.389583
34075,533904694,139.621875,35.389583
34076,533905603,139.628125,35.389583
34077,533905604,139.634375,35.389583
34078,533905613,139.640625,35.389583
34079,533905614,139.646875,35.389583
34080,533905623,139.653125,35.389583
34081,533905624,139.659375,35.389583
34082,533905633,139.665625,35.389583
34083,533905634,139.671875,35.389583
34084,533905643,139.678125,35.389583
34085,533905644,139.684375,35.389583
34086,533905653,139.690625,35.389583
34087,533905654,139.696875,35.389583
34088,533905663,139.703125,35.389583
34089,533905664,139.709375,35.389583
34090,533905673,139.715625,35.389583
34091,533905674,139.721875,35.389583
34092,533905683,139.728125,35.389583
34093,533905684,139.734375,35.389583
34094,533905693,139.740625,35.389583
34095,533905694,139.746875,35.389583
